Datetime,Water Level (m)
2023-02-17 06:00:00,-1.1395344
2023-02-17 07:00:00,-1.6576552
2023-02-17 08:00:00,-1.9255679
2023-02-17 09:00:00,-1.7160194
2023-02-17 10:00:00,-1.0792086
2023-02-17 11:00:00,-0.24399212
2023-02-17 12:00:00,0.5345063
2023-02-17 13:00:00,1.1204884
2023-02-17 14:00:00,1.4030632
2023-02-17 15:00:00,1.2784177
2023-02-17 16:00:00,0.7949628
2023-02-17 17:00:00,0.10551653
2023-02-17 18:00:00,-0.5930016
2023-02-17 19:00:00,-1.1983311
2023-02-17 20:00:00,-1.631658
2023-02-17 21:00:00,-1.8028876
2023-02-17 22:00:00,-1.5612469
2023-02-17 23:00:00,-0.9624217
2023-02-18 00:00:00,-0.22873573
2023-02-18 01:00:00,0.4505566
2023-02-18 02:00:00,0.9278649
2023-02-18 03:00:00,1.0728614
2023-02-18 04:00:00,0.78530836
2023-02-18 05:00:00,0.18542145
2023-02-18 06:00:00,-0.5447085
2023-02-18 07:00:00,-1.226661
2023-02-18 08:00:00,-1.7858938
2023-02-18 09:00:00,-2.1265001
2023-02-18 10:00:00,-1.9533818
2023-02-18 11:00:00,-1.2334703
2023-02-18 12:00:00,-0.24579896
2023-02-18 13:00:00,0.6947743
2023-02-18 14:00:00,1.3826518
2023-02-18 15:00:00,1.6969944
2023-02-18 16:00:00,1.5453534
2023-02-18 17:00:00,0.97960854
2023-02-18 18:00:00,0.1665756
2023-02-18 19:00:00,-0.6415974
2023-02-18 20:00:00,-1.3334899
2023-02-18 21:00:00,-1.8555436
2023-02-18 22:00:00,-2.1264825
2023-02-18 23:00:00,-1.8666682
2023-02-19 00:00:00,-1.112831
2023-02-19 01:00:00,-0.11499157
2023-02-19 02:00:00,0.7736207
2023-02-19 03:00:00,1.3212471
2023-02-19 04:00:00,1.4130473
2023-02-19 05:00:00,0.9823224
2023-02-19 06:00:00,0.23671274
2023-02-19 07:00:00,-0.59785575
2023-02-19 08:00:00,-1.3415809
2023-02-19 09:00:00,-1.9377218
2023-02-19 10:00:00,-2.2793286
2023-02-19 11:00:00,-2.0293283
2023-02-19 12:00:00,-1.2260684
2023-02-19 13:00:00,-0.08126965
2023-02-19 14:00:00,0.9833784
2023-02-19 15:00:00,1.7123916
2023-02-19 16:00:00,1.9964316
2023-02-19 17:00:00,1.7174463
2023-02-19 18:00:00,0.99217683
2023-02-19 19:00:00,0.06291819
2023-02-19 20:00:00,-0.8126482
2023-02-19 21:00:00,-1.5352207
2023-02-19 22:00:00,-2.0679824
2023-02-19 23:00:00,-2.305571
2023-02-20 00:00:00,-1.8563129
2023-02-20 01:00:00,-0.9629788
2023-02-20 02:00:00,0.1904402
2023-02-20 03:00:00,1.1397953
2023-02-20 04:00:00,1.6469002
2023-02-20 05:00:00,1.6244504
2023-02-20 06:00:00,1.0494176
2023-02-20 07:00:00,0.182881
2023-02-20 08:00:00,-0.71378577
2023-02-20 09:00:00,-1.4806548
2023-02-20 10:00:00,-2.0773633
2023-02-20 11:00:00,-2.3684669
2023-02-20 12:00:00,-1.9390851
2023-02-20 13:00:00,-1.0258336
2023-02-20 14:00:00,0.23408748
2023-02-20 15:00:00,1.3065717
2023-02-20 16:00:00,1.9712639
2023-02-20 17:00:00,2.1291244
2023-02-20 18:00:00,1.6728652
2023-02-20 19:00:00,0.8019377
2023-02-20 20:00:00,-0.18164344
2023-02-20 21:00:00,-1.0534844
2023-02-20 22:00:00,-1.7611836
2023-02-20 23:00:00,-2.2625997
2023-02-21 00:00:00,-2.3859575
2023-02-21 01:00:00,-1.6737959
2023-02-21 02:00:00,-0.6392505
2023-02-21 03:00:00,0.5709687
2023-02-21 04:00:00,1.4616809
2023-02-21 05:00:00,1.8405368
2023-02-21 06:00:00,1.624675
2023-02-21 07:00:00,0.9062414
2023-02-21 08:00:00,-0.036371313
2023-02-21 09:00:00,-0.9271426
2023-02-21 10:00:00,-1.6594156
2023-02-21 11:00:00,-2.195001
2023-02-21 12:00:00,-2.3449585
2023-02-21 13:00:00,-1.6764737
2023-02-21 14:00:00,-0.65663075
2023-02-21 15:00:00,0.59547466
2023-02-21 16:00:00,1.5922192
2023-02-21 17:00:00,2.1333008
2023-02-21 18:00:00,2.0870094
2023-02-21 19:00:00,1.4519135
2023-02-21 20:00:00,0.48497856
2023-02-21 21:00:00,-0.4948008
2023-02-21 22:00:00,-1.3264719
2023-02-21 23:00:00,-1.9825498
2023-02-22 00:00:00,-2.3892376
2023-02-22 01:00:00,-2.224177
2023-02-22 02:00:00,-1.3273038
2023-02-22 03:00:00,-0.10746337
2023-02-22 04:00:00,1.0198112
2023-02-22 05:00:00,1.7218755
2023-02-22 06:00:00,1.9039824
2023-02-22 07:00:00,1.4804686
2023-02-22 08:00:00,0.654757
2023-02-22 09:00:00,-0.29532644
2023-02-22 10:00:00,-1.1295015
2023-02-22 11:00:00,-1.7958618
2023-02-22 12:00:00,-2.2162435
2023-02-22 13:00:00,-2.091467
2023-02-22 14:00:00,-1.2436761
2023-02-22 15:00:00,-0.088662654
2023-02-22 16:00:00,1.0307307
2023-02-22 17:00:00,1.8201953
2023-02-22 18:00:00,2.1284118
2023-02-22 19:00:00,1.811906
2023-02-22 20:00:00,1.0157772
2023-02-22 21:00:00,0.025411075
2023-02-22 22:00:00,-0.8795422
2023-02-22 23:00:00,-1.6138409
2023-02-23 00:00:00,-2.1457791
2023-02-23 01:00:00,-2.3328893
2023-02-23 02:00:00,-1.7222859
2023-02-23 03:00:00,-0.7608472
2023-02-23 04:00:00,0.3985591
2023-02-23 05:00:00,1.3093407
2023-02-23 06:00:00,1.7777253
